send_id,newsletter,send_date,subject_line_es,recipients,opens,unique_opens,clicks,unique_clicks,unsubscribes
27,diario,2024-01-26,Hoy en La Brújula: POT de Medellín,21729,6369,6090,1585,1440,26
28,sobremesa,2024-01-27,Lo que está pasando en la cocina colombiana,15049,5784,5405,1164,1022,14
29,diario,2024-01-29,Tu resumen del lunes,21761,6353,5916,1307,1140,27
30,diario,2024-01-30,Tu resumen del martes,21772,6371,5760,1263,1143,38
31,diario,2024-01-31,Cinco historias para hoy,21784,6920,6458,1078,988,38
32,diario,2024-02-01,Cinco historias para hoy,21791,7317,6967,1044,944,39
33,verde,2024-02-01,Alerta verde — la COP de Medellín,8331,3820,3633,985,900,7
34,diario,2024-02-02,Cinco historias para hoy,21803,7359,6999,1240,1069,23
35,sobremesa,2024-02-03,"Café, comida y cultura: Bourbon Rosado",15099,5808,5441,884,777,25
36,diario,2024-02-05,Diario: Hidroituango,21825,6546,5972,1514,1366,35
37,diario,2024-02-06,Cinco historias para hoy,21835,7628,6877,1399,1275,54
38,diario,2024-02-07,Lo que debes leer hoy en Colombia,21841,6324,5957,1620,1450,52
39,diario,2024-02-08,Hoy en La Brújula: paro camionero,21846,6954,6415,991,863,25
40,verde,2024-02-08,Una semana en la crisis climática,8355,3997,3722,995,863,5
41,diario,2024-02-09,Diario: Hidroituango,21855,7021,6587,1482,1308,31
42,sobremesa,2024-02-10,Para el fin de semana: los festivales de diciembre,15149,6019,5482,1156,1054,13
43,diario,2024-02-12,Buenas tardes desde Medellín,21891,7382,6759,1312,1160,54
44,diario,2024-02-13,La mañana en Colombia: la consulta popular,21900,7654,6970,1404,1272,25
45,diario,2024-02-14,Buenas tardes desde Medellín,21907,6402,6132,990,898,47
46,diario,2024-02-15,Tu resumen del jueves,21916,7463,6900,1219,1050,32
47,verde,2024-02-15,La semana del clima: transición energética,8377,3897,3607,951,853,6
48,diario,2024-02-16,El resumen del día,21927,6578,6294,1559,1381,48
49,sobremesa,2024-02-17,La mesa de Sobremesa,15196,5938,5543,1295,1155,20
50,diario,2024-02-19,Hoy en portada — elecciones locales,21956,6241,5946,1300,1120,53
51,diario,2024-02-20,Lo que debes leer hoy en Colombia,21968,6836,6323,1120,1006,49
52,diario,2024-02-21,Lo que debes leer hoy en Colombia,21981,7417,6682,1575,1417,38
53,diario,2024-02-22,Diario: el metro ligero,21997,6563,6235,1032,938,28
54,verde,2024-02-22,La semana del clima: la crisis del agua en Bogotá,8402,3863,3654,1025,893,7
55,diario,2024-02-23,Hoy en portada — presupuesto nacional,22009,7606,7117,1176,1038,53
56,sobremesa,2024-02-24,Lo que está pasando en la cocina colombiana,15248,5617,5365,905,783,15
57,diario,2024-02-26,Lo que debes leer hoy en Colombia,22038,6864,6243,1372,1238,35
58,diario,2024-02-27,Diario: la consulta popular,22046,6266,5876,1080,991,33
59,diario,2024-02-28,Lo que debes leer hoy en Colombia,22053,6885,6593,1625,1456,44
60,diario,2024-02-29,Lo que debes leer hoy en Colombia,22063,6996,6570,1041,914,40
61,verde,2024-02-29,Verde: proyecto Quebradona,8425,3729,3542,992,899,8
62,diario,2024-03-01,Tu resumen del viernes,22067,7417,6749,1363,1212,50
63,sobremesa,2024-03-02,Lo que está pasando en la cocina colombiana,15299,5903,5631,1348,1231,29
64,diario,2024-03-04,Hoy en portada — elecciones locales,22097,6567,6199,1095,996,46
65,diario,2024-03-05,Lo que debes leer hoy en Colombia,22104,6250,5679,1419,1264,30
66,diario,2024-03-06,Un vistazo al país — la consulta popular,22121,7692,7311,1316,1150,30
67,diario,2024-03-07,Un vistazo al país — POT de Medellín,22134,6987,6626,1221,1077,51
68,verde,2024-03-07,El balance ambiental de la semana,8452,3725,3514,844,733,9
69,diario,2024-03-08,Buenas tardes desde Medellín,22148,7562,6953,1168,1073,42
70,sobremesa,2024-03-09,La mesa de Sobremesa,15341,5238,4730,1305,1183,22
71,diario,2024-03-11,Tu resumen del lunes,22178,7097,6646,1132,1016,30
72,diario,2024-03-12,Tu resumen del martes,22188,7012,6461,1574,1422,44
73,diario,2024-03-13,Buenas tardes desde Medellín,22193,6266,5729,1194,1094,50
74,diario,2024-03-14,Diario: presupuesto nacional,22203,6298,6015,1145,1041,52
75,verde,2024-03-14,Una semana en la crisis climática,8474,3721,3461,1035,891,7
76,diario,2024-03-15,Un vistazo al país — reforma a la salud,22217,7554,6839,1015,893,33
77,sobremesa,2024-03-16,Lo que está pasando en la cocina colombiana,15392,5821,5447,1330,1202,21
78,diario,2024-03-18,La mañana en Colombia: presupuesto nacional,22249,6956,6338,1208,1041,32
79,diario,2024-03-19,Lo que debes leer hoy en Colombia,22257,6932,6285,1418,1302,38
80,diario,2024-03-20,Tu resumen del miércoles,22267,7366,6819,1629,1455,46
81,diario,2024-03-21,Diario: reforma a la salud,22279,6932,6578,1073,978,42
82,verde,2024-03-21,Lo urgente en clima: contaminación del río Medellín,8496,3779,3438,924,828,3
83,diario,2024-03-22,Un vistazo al país — reforma a la salud,22290,7435,7090,1176,1070,49
84,sobremesa,2024-03-23,Lo que está pasando en la cocina colombiana,15435,6006,5444,1115,1001,15
85,diario,2024-03-25,Cinco historias para hoy,22317,6636,6028,1037,898,22
86,diario,2024-03-26,Tu resumen del martes,22332,6502,6094,1520,1313,26
87,diario,2024-03-27,La mañana en Colombia: elecciones locales,22341,6670,6030,1519,1376,41
88,diario,2024-03-28,Diario: reforma pensional,22352,6873,6537,1622,1491,32
89,verde,2024-03-28,Esta semana en biodiversidad,8520,3836,3592,1054,947,4
90,diario,2024-03-29,Hoy en La Brújula: presupuesto nacional,22361,6612,6243,1634,1498,55
91,sobremesa,2024-03-30,Entre tazas y fogones,15478,5559,5139,1058,948,23
92,diario,2024-04-01,Buenas tardes desde Medellín,22387,6683,6339,1494,1285,48
93,diario,2024-04-02,Lo que debes leer hoy en Colombia,22397,6588,6099,1533,1381,40
94,diario,2024-04-03,Hoy en portada — tarifas de EPM,22407,6343,5968,1057,950,33
95,diario,2024-04-04,Diario: POT de Medellín,22415,7474,7029,1051,954,51
96,verde,2024-04-04,Esta semana en biodiversidad,8544,3999,3737,1176,1069,9
97,diario,2024-04-05,Hoy en portada — reforma pensional,22424,6701,6179,1247,1082,24
98,sobremesa,2024-04-06,"Café, comida y cultura: Caturra del Tolima",15529,5568,5247,1027,930,19
99,diario,2024-04-08,El resumen del día,22460,7330,6665,1301,1180,52
100,diario,2024-04-09,Tu resumen del martes,22473,7295,6636,1648,1462,46
101,diario,2024-04-10,Hoy en portada — Corte Constitucional,22480,6313,5965,1405,1219,50
102,diario,2024-04-11,Hoy en La Brújula: reforma a la salud,22483,6886,6534,1668,1446,37
103,verde,2024-04-11,Esta semana en biodiversidad,8579,3684,3438,1030,928,4
104,diario,2024-04-12,Hoy en La Brújula: migración venezolana,22491,6703,6352,1368,1188,47
105,sobremesa,2024-04-13,La mesa de Sobremesa,15570,5858,5493,1304,1182,30
106,diario,2024-04-15,Hoy en portada — reforma pensional,22510,7831,7187,1212,1072,35
107,diario,2024-04-16,La mañana en Colombia: el metro ligero,22515,7081,6712,1427,1307,49
108,diario,2024-04-17,Buenas tardes desde Medellín,22523,7016,6346,1582,1435,37
109,diario,2024-04-18,Hoy en portada — reforma a la salud,22535,6692,6036,1100,1005,54
110,verde,2024-04-18,El balance ambiental de la semana,8601,4088,3710,1066,948,4
111,diario,2024-04-19,Hoy en portada — POT de Medellín,22545,7364,7060,1591,1410,25
112,sobremesa,2024-04-20,Sobremesa · Bourbon Rosado,15617,5491,5165,902,813,15
113,diario,2024-04-22,El resumen del día,22570,7688,7045,1401,1210,42
114,diario,2024-04-23,El resumen del día,22583,6400,5846,1274,1141,30
115,diario,2024-04-24,Hoy en portada — reforma pensional,22591,7678,6943,1428,1312,44
116,diario,2024-04-25,El resumen del día,22600,6837,6158,1485,1316,24
117,verde,2024-04-25,La semana del clima: proyecto Quebradona,8626,3766,3614,1199,1099,9
118,diario,2024-04-26,Hoy en La Brújula: reforma a la salud,22605,6467,6196,1160,1006,24
119,sobremesa,2024-04-27,Entre tazas y fogones,15663,5653,5333,1348,1227,28
120,diario,2024-04-29,El resumen del día,22633,6444,6108,1675,1495,32
121,diario,2024-04-30,Lo que debes leer hoy en Colombia,22645,7510,6905,1535,1394,31
122,diario,2024-05-01,Buenas tardes desde Medellín,22653,7501,7146,1025,930,30
123,diario,2024-05-02,Diario: paro camionero,22662,6853,6496,1097,1005,48
124,verde,2024-05-02,Esta semana en biodiversidad,8652,3861,3656,791,727,9
125,diario,2024-05-03,Diario: presupuesto nacional,22674,7282,6562,1049,964,45
126,sobremesa,2024-05-04,Para el fin de semana: Tabi de Nariño,15708,6027,5487,1177,1074,12
127,diario,2024-05-06,Hoy en portada — paz total,22697,7330,6648,1076,944,55
128,diario,2024-05-07,Buenas tardes desde Medellín,22708,7118,6437,1078,985,55
129,diario,2024-05-08,Buenas tardes desde Medellín,22724,7198,6753,1542,1411,37
130,diario,2024-05-09,Buenas tardes desde Medellín,22738,6730,6153,1226,1092,39
131,verde,2024-05-09,Verde · consulta previa,8681,3739,3384,1037,912,5
132,diario,2024-05-10,El resumen del día,22749,6445,5890,1121,1021,34
133,sobremesa,2024-05-11,Para el fin de semana: Gesha del Huila,15754,5828,5522,903,809,17
134,diario,2024-05-13,Hoy en La Brújula: elecciones locales,22778,7556,7187,1146,990,43
135,diario,2024-05-14,Cinco historias para hoy,22794,6905,6224,1441,1265,53
136,diario,2024-05-15,La mañana en Colombia: la agenda del Congreso,22802,7770,7153,1560,1407,49
137,diario,2024-05-16,Lo que debes leer hoy en Colombia,22812,7270,6647,1434,1251,29
138,verde,2024-05-16,Esta semana en biodiversidad,8702,3774,3518,1125,968,5
139,diario,2024-05-17,Diario: reforma pensional,22826,7569,7016,1077,971,47
140,sobremesa,2024-05-18,Entre tazas y fogones,15806,5455,4970,1330,1157,13
141,diario,2024-05-20,Lo que debes leer hoy en Colombia,22862,7713,7155,1178,1041,49
142,diario,2024-05-21,Hoy en portada — Hidroituango,22870,6533,6228,1632,1480,44
143,diario,2024-05-22,La mañana en Colombia: tarifas de EPM,22876,6724,6266,1337,1190,54
144,diario,2024-05-23,Diario: paro camionero,22885,7398,6754,1572,1373,53
145,verde,2024-05-23,Una semana en la crisis climática,8731,3774,3414,975,891,5
146,diario,2024-05-24,Un vistazo al país — paro camionero,22892,7575,7072,1135,999,29
147,sobremesa,2024-05-25,Para el fin de semana: mercados campesinos,15854,5549,5133,1333,1149,28
148,diario,2024-05-27,Tu resumen del lunes,22921,7607,6963,1443,1245,47
149,diario,2024-05-28,Tu resumen del martes,22933,7273,6689,1142,989,54
150,diario,2024-05-29,Diario: reforma pensional,22943,7149,6518,1249,1085,28
151,diario,2024-05-30,Diario: presupuesto nacional,22951,7259,6626,1539,1360,54
152,verde,2024-05-30,La semana del clima: transición energética,8761,4068,3716,1065,940,9
153,diario,2024-05-31,Cinco historias para hoy,22960,7123,6519,1232,1087,42
154,sobremesa,2024-06-01,La mesa de Sobremesa,15896,5561,5050,1192,1042,23
155,diario,2024-06-03,Hoy en La Brújula: la consulta popular,22979,7095,6697,1566,1406,56
156,diario,2024-06-04,Buenas tardes desde Medellín,22989,7546,6891,1341,1158,45
157,diario,2024-06-05,Hoy en portada — el metro ligero,23005,6567,6027,1125,1010,47
158,diario,2024-06-06,Hoy en La Brújula: Corte Constitucional,23016,7878,7150,1473,1292,47
159,verde,2024-06-06,Verde: minería ilegal en el Chocó,8788,3898,3544,1140,1010,8
160,diario,2024-06-07,Lo que debes leer hoy en Colombia,23023,7732,6981,1396,1214,23
161,sobremesa,2024-06-08,Sobremesa: Caturra del Tolima,15941,6142,5671,1007,873,13
162,diario,2024-06-10,Diario: migración venezolana,23046,6726,6157,1657,1523,26
163,diario,2024-06-11,El resumen del día,23056,7577,7272,1309,1148,42
164,diario,2024-06-12,Buenas tardes desde Medellín,23067,8036,7601,1190,1032,50
165,diario,2024-06-13,Diario: el metro ligero,23075,7144,6793,1534,1391,53
166,verde,2024-06-13,Lo urgente en clima: la crisis del agua en Bogotá,8814,3804,3571,1025,904,8
167,diario,2024-06-14,Un vistazo al país — paz total,23086,6816,6144,1502,1335,55
168,sobremesa,2024-06-15,Lo que está pasando en la cocina colombiana,15988,5875,5392,1278,1128,24
169,diario,2024-06-17,Diario: Corte Constitucional,23105,7563,6824,1707,1521,47
170,diario,2024-06-18,Buenas tardes desde Medellín,23116,7661,7287,1654,1510,28
171,diario,2024-06-19,Buenas tardes desde Medellín,23125,6781,6247,1117,975,33
172,diario,2024-06-20,Hoy en La Brújula: reforma a la salud,23136,7887,7135,1214,1100,38
173,verde,2024-06-20,Lo urgente en clima: contaminación del río Medellín,8840,4053,3789,924,828,8
174,diario,2024-06-21,El resumen del día,23146,6552,5988,1161,1031,50
175,sobremesa,2024-06-22,Para el fin de semana: la bandeja paisa,16045,5682,5139,1412,1296,13
176,diario,2024-06-24,Diario: reforma pensional,23180,7870,7420,1272,1101,33
177,diario,2024-06-25,Cinco historias para hoy,23192,6603,6209,1621,1464,57
178,diario,2024-06-26,Lo que debes leer hoy en Colombia,23200,6972,6676,1705,1479,33
179,diario,2024-06-27,Hoy en portada — presupuesto nacional,23208,7331,7029,1157,1013,31
180,verde,2024-06-27,La semana del clima: la COP de Medellín,8877,4117,3838,864,749,3
181,diario,2024-06-28,Cinco historias para hoy,23216,7385,6765,1399,1279,53
182,sobremesa,2024-06-29,Para el fin de semana: la lechona tolimense,16090,6033,5699,1298,1157,29
183,diario,2024-07-01,La mañana en Colombia: reforma a la salud,23238,7073,6697,1565,1366,28
184,diario,2024-07-02,Hoy en portada — paz total,23245,7539,7079,1452,1306,51
185,diario,2024-07-03,Hoy en La Brújula: presupuesto nacional,23256,6780,6223,1118,1009,41
186,diario,2024-07-04,Diario: Corte Constitucional,23265,7090,6639,1713,1531,56
187,verde,2024-07-04,La semana del clima: minería ilegal en el Chocó,8896,4021,3836,1162,1027,4
188,diario,2024-07-05,Cinco historias para hoy,23279,7035,6631,1336,1167,30
189,sobremesa,2024-07-06,"Café, comida y cultura: Caturra del Tolima",16132,6247,5689,1018,918,24
190,diario,2024-07-08,Lo que debes leer hoy en Colombia,23305,7628,7317,1287,1175,31
191,diario,2024-07-09,Diario: POT de Medellín,23319,6996,6338,1245,1081,45
192,diario,2024-07-10,Buenas tardes desde Medellín,23326,6607,6188,1189,1037,44
193,diario,2024-07-11,El resumen del día,23336,7340,6700,1176,1041,43
194,verde,2024-07-11,Una semana en la crisis climática,8926,4090,3880,925,832,5
195,diario,2024-07-12,Hoy en portada — migración venezolana,23351,7561,7252,1075,966,40
196,sobremesa,2024-07-13,"Café, comida y cultura: nuevos baristas de Medellín",16186,5840,5521,1153,1058,26
197,diario,2024-07-15,Hoy en portada — la consulta popular,23385,7023,6531,1630,1489,30
198,diario,2024-07-16,Tu resumen del martes,23391,8024,7384,1734,1532,52
199,diario,2024-07-17,Diario: paz total,23402,7970,7460,1426,1257,37
200,diario,2024-07-18,Hoy en La Brújula: tarifas de EPM,23412,7170,6788,1322,1199,53
201,verde,2024-07-18,Alerta verde — deforestación en la Amazonía,8953,4124,3822,871,752,9
202,diario,2024-07-19,Diario: elecciones locales,23418,7855,7343,1641,1418,58
203,sobremesa,2024-07-20,"Café, comida y cultura: las arepas del Valle de Aburrá",16234,5619,5385,1110,996,25
204,diario,2024-07-22,Hoy en La Brújula: tarifas de EPM,23446,7719,7208,1555,1374,31
205,diario,2024-07-23,Tu resumen del martes,23451,6682,6021,1427,1253,38
206,diario,2024-07-24,El resumen del día,23460,6734,6379,1676,1513,41
207,diario,2024-07-25,Buenas tardes desde Medellín,23477,8086,7423,1377,1237,27
208,verde,2024-07-25,El balance ambiental de la semana,8975,4172,3962,1243,1091,9
209,diario,2024-07-26,Tu resumen del viernes,23485,7851,7523,1713,1546,51
210,sobremesa,2024-07-27,Entre tazas y fogones,16278,5828,5249,1202,1063,23
211,diario,2024-07-29,Hoy en La Brújula: reforma pensional,23520,7082,6691,1059,971,39
212,diario,2024-07-30,Hoy en portada — paro camionero,23531,6603,5952,1400,1246,29
213,diario,2024-07-31,Un vistazo al país — reforma pensional,23536,7511,7201,1163,1044,32
214,diario,2024-08-01,Hoy en portada — migración venezolana,23543,7359,6681,1147,1039,45
215,verde,2024-08-01,El balance ambiental de la semana,9002,4090,3856,1231,1083,8
216,diario,2024-08-02,Hoy en La Brújula: Hidroituango,23546,7446,6768,1652,1515,31
217,sobremesa,2024-08-03,Para el fin de semana: la bandeja paisa,16310,6327,5908,1026,892,13
218,diario,2024-08-05,Buenas tardes desde Medellín,23570,7826,7154,1218,1056,30
219,diario,2024-08-06,Cinco historias para hoy,23581,8098,7451,1128,1037,51
220,diario,2024-08-07,Hoy en portada — la consulta popular,23588,8084,7355,1144,1032,25
221,diario,2024-08-08,Un vistazo al país — reforma a la salud,23599,7548,6955,1220,1075,24
222,verde,2024-08-08,Esta semana en biodiversidad,9027,4072,3881,1261,1144,8
223,diario,2024-08-09,Lo que debes leer hoy en Colombia,23606,7332,6906,1437,1242,34
224,sobremesa,2024-08-10,La mesa de Sobremesa,16353,6132,5815,1063,952,20
225,diario,2024-08-12,Diario: reforma a la salud,23635,7118,6502,1277,1155,57
226,diario,2024-08-13,Diario: reforma pensional,23649,7542,6915,1221,1052,33
227,diario,2024-08-14,Lo que debes leer hoy en Colombia,23653,7038,6472,1193,1044,34
228,diario,2024-08-15,Buenas tardes desde Medellín,23663,8244,7590,1642,1429,40
229,verde,2024-08-15,Una semana en la crisis climática,9061,3893,3668,1062,915,9
230,diario,2024-08-16,Lo que debes leer hoy en Colombia,23678,7852,7107,1771,1566,30
231,sobremesa,2024-08-17,Entre tazas y fogones,16394,5939,5557,1221,1070,29
232,diario,2024-08-19,Hoy en portada — Corte Constitucional,23701,7180,6703,1100,969,31
233,diario,2024-08-20,Hoy en La Brújula: paz total,23712,6768,6179,1137,1004,50
234,diario,2024-08-21,Hoy en portada — presupuesto nacional,23718,7996,7570,1318,1200,33
235,diario,2024-08-22,Un vistazo al país — paro camionero,23726,7562,6823,1573,1368,40
236,verde,2024-08-22,Alerta verde — la COP de Medellín,9083,4127,3846,912,805,7
237,diario,2024-08-23,Hoy en portada — reforma pensional,23736,6948,6418,1340,1212,44
238,sobremesa,2024-08-24,"Café, comida y cultura: las arepas del Valle de Aburrá",16433,6304,5767,1462,1308,28
239,diario,2024-08-26,La mañana en Colombia: migración venezolana,23773,6897,6494,1191,1031,57
240,diario,2024-08-27,Hoy en La Brújula: presupuesto nacional,23783,7648,7128,1295,1179,48
241,diario,2024-08-28,Cinco historias para hoy,23796,7415,6684,1574,1425,58
242,diario,2024-08-29,Hoy en portada — paro camionero,23808,7750,7123,1772,1607,51
243,verde,2024-08-29,Verde · biodiversidad en el Pacífico,9109,3939,3653,1099,957,8
244,diario,2024-08-30,Buenas tardes desde Medellín,23819,7445,6800,1692,1496,35
245,sobremesa,2024-08-31,Sobremesa · Caturra del Tolima,16491,6529,6196,1427,1279,18
246,diario,2024-09-02,Cinco historias para hoy,23849,7751,7370,1638,1412,29
247,diario,2024-09-03,La mañana en Colombia: elecciones locales,23867,6834,6448,1443,1245,30
248,diario,2024-09-04,Hoy en portada — reforma pensional,23876,7527,7129,1261,1096,54
249,diario,2024-09-05,Hoy en portada — el metro ligero,23885,6995,6493,1124,1025,34
250,verde,2024-09-05,El balance ambiental de la semana,9140,4248,3906,969,838,8
251,diario,2024-09-06,Un vistazo al país — paro camionero,23892,7256,6751,1350,1186,31
252,sobremesa,2024-09-07,Sobremesa · las arepas del Valle de Aburrá,16546,6053,5725,1117,1003,27
253,diario,2024-09-09,Hoy en portada — Corte Constitucional,23920,8241,7883,1360,1196,54
254,diario,2024-09-10,Lo que debes leer hoy en Colombia,23929,7711,7215,1418,1266,35
255,diario,2024-09-11,Tu resumen del miércoles,23939,7330,6929,1178,1064,51
256,diario,2024-09-12,Tu resumen del jueves,23952,7608,6932,1726,1537,33
257,verde,2024-09-12,Una semana en la crisis climática,9167,3964,3776,1187,1064,7
258,diario,2024-09-13,Buenas tardes desde Medellín,23967,7423,6796,1792,1592,27
259,sobremesa,2024-09-14,Sobremesa · Gesha del Huila,16599,5954,5556,1338,1212,27
260,diario,2024-09-16,Un vistazo al país — migración venezolana,23995,6734,6160,1569,1374,52
261,diario,2024-09-17,Buenas tardes desde Medellín,24004,6993,6540,1336,1219,29
262,diario,2024-09-18,Un vistazo al país — Corte Constitucional,24015,7034,6613,1327,1201,52
263,diario,2024-09-19,Lo que debes leer hoy en Colombia,24028,7454,6895,1211,1090,47
264,verde,2024-09-19,Verde · proyecto Quebradona,9198,4154,3758,1242,1099,6
265,diario,2024-09-20,La mañana en Colombia: Corte Constitucional,24031,7539,7040,1594,1419,48
266,sobremesa,2024-09-21,Para el fin de semana: Caturra del Tolima,16644,6157,5745,1309,1185,15
267,diario,2024-09-23,El resumen del día,24063,8037,7283,1700,1496,42
268,diario,2024-09-24,Buenas tardes desde Medellín,24070,7310,6946,1545,1346,44
269,diario,2024-09-25,Hoy en La Brújula: tarifas de EPM,24075,7018,6559,1207,1095,27
270,diario,2024-09-26,Un vistazo al país — elecciones locales,24088,7382,6683,1774,1591,26
271,verde,2024-09-26,Lo urgente en clima: transición energética,9221,3903,3696,885,768,9
272,diario,2024-09-27,La mañana en Colombia: elecciones locales,24094,8359,7942,1282,1123,35
273,sobremesa,2024-09-28,Sobremesa: las arepas del Valle de Aburrá,16698,6462,6096,1057,954,16
274,diario,2024-09-30,Diario: reforma a la salud,24123,6937,6385,1487,1335,24
275,diario,2024-10-01,Tu resumen del martes,24134,7620,7255,1563,1383,25
276,diario,2024-10-02,Tu resumen del miércoles,24139,7122,6446,1362,1203,38
277,diario,2024-10-03,Un vistazo al país — la agenda del Congreso,24151,7449,6704,1288,1151,36
278,verde,2024-10-03,Una semana en la crisis climática,9248,4190,3780,923,814,9
279,diario,2024-10-04,La mañana en Colombia: la consulta popular,24160,8044,7643,1567,1369,29
280,sobremesa,2024-10-05,Sobremesa: Gesha del Huila,16753,6254,5710,1333,1155,14
281,diario,2024-10-07,El resumen del día,24188,7521,7209,1385,1263,44
282,diario,2024-10-08,Lo que debes leer hoy en Colombia,24199,6844,6241,1534,1386,57
283,diario,2024-10-09,Cinco historias para hoy,24207,7984,7314,1470,1319,29
284,diario,2024-10-10,Lo que debes leer hoy en Colombia,24215,8472,7989,1104,1013,27
285,verde,2024-10-10,Verde: biodiversidad en el Pacífico,9277,3946,3628,1272,1151,10
286,diario,2024-10-11,Buenas tardes desde Medellín,24223,7425,7031,1553,1353,55
287,sobremesa,2024-10-12,Entre tazas y fogones,16796,5844,5413,1482,1295,26
288,diario,2024-10-14,Buenas tardes desde Medellín,24255,7543,6834,1383,1198,35
289,diario,2024-10-15,Un vistazo al país — paro camionero,24267,8177,7744,1769,1614,28
290,diario,2024-10-16,Diario: migración venezolana,24279,7376,6679,1365,1196,27
291,diario,2024-10-17,El resumen del día,24290,8271,7671,1561,1393,54
292,verde,2024-10-17,Alerta verde — consulta previa,9301,4180,4004,942,855,6
293,diario,2024-10-18,Un vistazo al país — reforma a la salud,24304,7850,7101,1345,1187,56
294,sobremesa,2024-10-19,Para el fin de semana: mercados campesinos,16842,6474,6201,1312,1159,22
295,diario,2024-10-21,Lo que debes leer hoy en Colombia,24336,7403,6745,1728,1534,25
296,diario,2024-10-22,La mañana en Colombia: migración venezolana,24348,8159,7643,1656,1443,59
297,diario,2024-10-23,Hoy en portada — el metro ligero,24354,7965,7593,1636,1488,59
298,diario,2024-10-24,La mañana en Colombia: Corte Constitucional,24360,7925,7471,1358,1222,30
299,verde,2024-10-24,Alerta verde — transición energética,9325,4167,3917,1085,978,5
300,diario,2024-10-25,Buenas tardes desde Medellín,24368,6904,6598,1434,1295,55
301,sobremesa,2024-10-26,"Café, comida y cultura: Bourbon Rosado",16878,6375,5873,1072,930,32
302,diario,2024-10-28,Cinco historias para hoy,24398,7185,6753,1186,1033,31
303,diario,2024-10-29,Diario: reforma pensional,24407,6942,6331,1812,1573,32
304,diario,2024-10-30,Hoy en La Brújula: la agenda del Congreso,24415,7078,6514,1291,1138,26
305,diario,2024-10-31,Hoy en La Brújula: Corte Constitucional,24428,8184,7853,1121,1028,50
306,verde,2024-10-31,Lo urgente en clima: los páramos de Santurbán,9352,4288,3896,888,768,9
307,diario,2024-11-01,Diario: Hidroituango,24435,8238,7596,1743,1502,52
308,sobremesa,2024-11-02,Esta semana probamos: la bandeja paisa,16926,6112,5646,1209,1091,15
309,diario,2024-11-04,Tu resumen del lunes,24456,7230,6862,1176,1080,42
310,diario,2024-11-05,Cinco historias para hoy,24463,8444,8032,1609,1393,27
311,diario,2024-11-06,Hoy en portada — Hidroituango,24471,8252,7769,1611,1397,36
312,diario,2024-11-07,Tu resumen del jueves,24487,7117,6799,1785,1588,54
313,verde,2024-11-07,El balance ambiental de la semana,9379,4075,3788,1090,968,9
314,diario,2024-11-08,Diario: elecciones locales,24496,6923,6311,1332,1182,53
315,sobremesa,2024-11-09,Lo que está pasando en la cocina colombiana,16972,6432,6081,946,839,23
316,diario,2024-11-11,Buenas tardes desde Medellín,24526,8119,7578,1799,1644,59
317,diario,2024-11-12,Hoy en portada — paz total,24537,8337,7927,1617,1418,46
318,diario,2024-11-13,Hoy en La Brújula: Corte Constitucional,24546,7141,6701,1476,1290,55
